(15697459, 1)
(15697459, 0)
(15700355, 1)
(15700355, 0)
(15700966, 1)
(15701879, 2)
(15701879, 0)
(15702775, 0)
(15702794, 0)
(15702794, 1)
(15704421, 0)
(15704421, 3)
(15704908, 1)
(15706112, 0)
(15706112, 1)
(15706765, 2)
(15706765, 1)
(15706765, 0)
(15708862, 2)
(15710604, 1)
(15711043, 1)
(15711043, 0)
(15711621, 1)
(15711621, 0)
(15711968, 0)
(15711968, 1)
(15714265, 3)
(15714265, 0)
(15714265, 2)
(15714265, 1)
(15714342, 1)
(15715594, 1)
(15717219, 0)
(15719190, 1)
(15719210, 0)
(15719445, 0)
(15720109, 0)
(15720577, 0)
(15720707, 1)
(15721077, 0)
(15721690, 0)
(15722170, 1)
(15722170, 2)
(15723163, 1)
(15723163, 0)
(15724785, 0)
(15724785, 2)
(15725188, 2)
(15726530, 0)
(15727336, 1)
(15727336, 0)
(15730860, 2)
(15731849, 3)
(15731849, 2)
(15731849, 1)
(15731849, 0)
(15732381, 1)
(15732381, 0)
(15734098, 0)
(15734098, 1)
(15736382, 0)
(15736382, 1)
(15736503, 0)
(15737006, 0)
(15737577, 0)
(15742348, 0)
(15742348, 1)
(15742605, 0)
(15742663, 1)
(15742663, 0)
(15742663, 3)
(15743183, 0)
(15743200, 0)
(15743200, 1)
(15743696, 0)
(15744294, 0)
(15744294, 2)
(15744294, 1)
(15745042, 3)
(15745042, 0)
(15745042, 1)
(15745042, 2)
(15745128, 0)
(15745128, 1)
(15745128, 2)
(15746717, 0)
(15747165, 1)
(15747165, 0)
(15747677, 1)
(15747677, 0)
(15747677, 2)
(15748497, 0)
(15749505, 1)
(15749505, 0)
(15750313, 0)
(15750313, 1)
(15751040, 2)
(15752112, 0)
(15752112, 4)
(15752341, 0)
(15754972, 0)
(15755474, 2)
(15755474, 0)
(15755744, 0)
(15755835, 0)
(15756487, 0)
(15757586, 0)
(15757634, 3)
(15757634, 2)
(15758496, 0)
(15758496, 1)
(15758496, 2)
(15758509, 0)
(15759337, 0)
(15759337, 1)
(15763523, 1)
(15763523, 0)
(15764091, 1)
(15765667, 3)
(15765667, 1)
(15765667, 0)
(15766407, 0)
(15766407, 1)
(15767312, 0)
(15767312, 1)
(15769575, 1)
(15769575, 0)
(15769730, 0)
(15770402, 1)
(15771243, 1)
(15771243, 5)
(15771243, 0)
(15771597, 0)
(15773610, 2)
(15773610, 0)
(15773610, 1)
(15779739, 0)
(15781120, 0)
(15782104, 3)
(15782104, 0)
(15782104, 2)
(15782750, 0)
(15782767, 1)
(15782767, 0)
(15782767, 2)
(15783315, 1)
(15783476, 2)
(15784559, 1)
(15784596, 2)
(15784596, 1)
(15784596, 0)
(15785897, 0)
(15787016, 0)
(15787016, 1)
(15787487, 2)
(15787487, 1)
(15787487, 0)
(15790837, 1)
(15791245, 1)
(15791245, 0)
(15791384, 0)
(15793469, 1)
(15793469, 0)
(15794709, 1)
(15795224, 1)
(15795224, 0)
(15797314, 1)
(15797314, 0)
(15797419, 2)
(15797419, 1)
(15799548, 0)
(15799589, 1)
(15799589, 0)
(15801265, 0)
(15801882, 0)
(15804386, 1)
(15804386, 0)
(15804699, 3)
(15804797, 2)
(15806022, 0)
(15807437, 1)
(15807437, 0)
(15808073, 0)
(15808073, 1)
(15808243, 1)
(15808243, 0)
(15808618, 0)
(15808812, 0)
(15809328, 1)
(15809328, 0)
(15809642, 1)
(15810506, 0)
(15811735, 0)
(15811735, 1)
(15812695, 2)
(15812695, 1)
(15813320, 4)
(15813320, 1)
(15813615, 2)
(15813615, 0)
(15814466, 1)
(15814621, 0)
(15814621, 1)
(15815893, 0)
(15815893, 2)
(15816090, 0)
(15818604, 0)
(15822844, 0)
(15822844, 1)
(15824452, 0)
(15824452, 1)
(15825634, 0)
(15825634, 1)
(15827065, 3)
(15827984, 0)
(15831119, 0)
(15831119, 3)
(15831194, 2)
(15832616, 0)
(15832616, 1)
(15832616, 2)
(15833030, 1)
(15833030, 0)
(15833877, 2)
(15834185, 0)
(15834519, 1)
(15834519, 0)
(15834870, 0)
(15834870, 1)
(15834870, 2)
(15836482, 0)
(15837193, 2)
(15837193, 1)
(15838226, 0)
(15838226, 1)
(15840364, 0)
(15840364, 2)
(15841167, 0)
(15841515, 1)
(15842942, 0)
(15844398, 2)
(15844398, 0)
(15844398, 1)
(15845213, 1)
(15845213, 0)
(15848598, 1)
(15848722, 1)
(15851706, 0)
(15851706, 1)
(15853078, 0)
(15853078, 1)
(15853354, 1)
(15855637, 0)
(15855637, 1)
(15858437, 0)
(15858437, 1)
(15858581, 0)
(15858896, 0)
(15859194, 0)
(15859257, 1)
(15859257, 0)
(15859309, 0)
(15860295, 0)
(15872585, 1)
(15872630, 1)
(15872688, 0)
(15872828, 0)
(15874648, 0)
(15874648, 1)
(15875666, 0)
(15875666, 1)
(15876511, 0)
(15878160, 1)
(15879385, 0)
(15881539, 3)
(15881539, 2)
(15881539, 1)
(15882401, 0)
(15884138, 0)
(15884638, 0)
(15884638, 1)
(15888029, 0)
(15889305, 1)
(15889305, 0)
(15889459, 1)
(15896143, 2)
(15896574, 0)
(15897537, 0)
(15897537, 3)
(15897537, 2)
(15897801, 2)
(15897801, 1)
(15897923, 1)
(15897923, 0)
(15899128, 1)
(15900367, 3)
(15901592, 2)
(15901592, 0)
(15902161, 1)
(15902161, 0)
(15903999, 1)
(15903999, 0)
(15907095, 0)
(15907095, 2)
(15907095, 3)
(15907095, 1)
(15907153, 0)
(15907153, 1)
(15907532, 1)
(15907532, 0)
(15909127, 0)
(15911809, 1)
(15914103, 1)
(15914103, 0)
(15914247, 1)
(15914858, 0)
(15914858, 1)
(15915035, 0)
(15915035, 2)
(15915035, 1)
(15915336, 2)
(15920675, 1)
(15920675, 0)
(15921292, 0)
(15925041, 0)
(15926254, 0)
(15926254, 1)
(15926348, 0)
(15926917, 1)
(15926917, 0)
(15926953, 0)
(15926953, 1)
(15928118, 0)
(15930902, 0)
(15930902, 1)
(15931293, 1)
(15931293, 0)
(15931803, 0)
(15931803, 3)
(15931803, 2)
(15932488, 1)
(15932488, 2)
(15932936, 1)
(15934799, 0)
(15935060, 2)
(15935239, 1)
(15937084, 0)
(15937240, 0)
(15937240, 1)
(15937253, 0)
(15938090, 2)
(15941094, 1)
(15943633, 0)
(15944145, 0)
(15944984, 0)
(15946404, 0)
(15946404, 1)
(15946580, 0)
(15946580, 1)
(15948208, 0)
(15948754, 0)
(15952628, 1)
(15952628, 0)
(15952889, 0)
(15953217, 1)
(15953380, 0)
(15953380, 1)
(15953784, 0)
(15953784, 1)
(15955348, 0)
(15956252, 0)
(15956252, 1)
(15957159, 0)
(15958033, 1)
(15958033, 0)
(15958066, 0)
(15958066, 1)
(15959061, 1)
(15960241, 1)
(15960241, 0)
(15960559, 2)
(15961203, 0)
(15961203, 1)
(15964824, 1)
(15965990, 0)
(15966727, 2)
(15966727, 0)
(15968759, 0)
(15969178, 1)
(15969600, 0)
(15969600, 1)
(15972417, 0)
(15972417, 1)
(15977186, 1)
(15977322, 1)
(15977322, 0)
(15977959, 0)
(15977971, 1)
(15977971, 0)
(15978816, 1)
(15978816, 0)
(15979297, 1)
(15979511, 0)
(15983848, 2)
(15985526, 1)
(15989477, 0)
(15992763, 3)
(15992763, 2)
(15992763, 1)
(15992763, 0)
(15994430, 1)
(15994430, 0)
(15995055, 1)
(15995055, 0)
(15995271, 0)
(15995450, 2)
(15995450, 0)
(15996465, 1)
(15998132, 1)
(15998132, 0)
(15998830, 0)
(15998830, 1)
(16001398, 0)
(16001398, 1)
(16002654, 1)
(16004498, 2)
(16005212, 1)
(16005314, 3)
(16005830, 0)
(16008266, 2)
(16009052, 0)
(16009052, 1)
(16010060, 1)
(16011259, 0)
(16011259, 3)
(16011675, 1)
(16011675, 0)
(16012094, 0)
(16012094, 1)
(16012352, 1)
(16015309, 1)
(16015309, 0)
(16016255, 0)
(16018237, 0)
(16018237, 1)
(16018509, 0)
(16020022, 1)
(16022341, 1)
(16022341, 0)
(16022942, 0)
(16022942, 1)
(16029467, 0)
(16029467, 1)
(16031050, 1)
(16031050, 2)
(16031050, 0)
(16031110, 1)
(16031110, 0)
(16033993, 1)
(16034043, 0)
(16034043, 1)
(16034590, 0)
(16034757, 3)
(16034757, 2)
(16035188, 0)
(16035188, 1)
(16035466, 0)
(16035466, 1)
(16035628, 1)
(16035628, 0)
(16036991, 1)
(16036991, 0)
(16037032, 0)
(16037032, 1)
(16037483, 1)
(16037483, 0)
(16037483, 4)
(16039100, 0)
(16039100, 1)
(16039944, 3)
(16040670, 0)
(16040670, 1)
(16041812, 1)
(16041812, 0)
(16042889, 1)
(16044828, 2)
(16046455, 0)
(16046455, 1)
(16047096, 0)
(16047096, 1)
(16047853, 1)
(16047853, 0)
(16048309, 0)
(16048447, 1)
(16048447, 0)
(16050280, 0)
(16050280, 2)
(16050847, 4)
(16050847, 2)
(16052850, 1)
(16053215, 1)
(16053215, 0)
(16053425, 0)
(16053425, 3)
(16053425, 1)
(16054258, 0)
(16054258, 1)
(16054925, 0)
(16054925, 2)
(16055815, 0)
(16055815, 1)
(16056725, 1)
(16057770, 0)
(16060825, 1)
(16060825, 0)
(16061810, 0)
(16062722, 0)
(16062825, 1)
(16062825, 0)
(16063707, 2)
(16065288, 3)
(16065288, 1)
(16065288, 0)
(16069429, 1)
(16069429, 0)
(16069859, 0)
(16069859, 1)
(16069972, 0)
(16069972, 1)
(16070541, 2)
(16070541, 0)
(16070860, 1)
(16072217, 0)
(16072876, 0)
(16072876, 1)
(16074383, 1)
(16074383, 0)
(16074729, 4)
(16080385, 1)
(16080385, 0)
(16080799, 0)
(16082575, 0)
(16082575, 1)
(16083691, 1)
(16083691, 0)
(16087608, 1)
(16093558, 0)
(16094632, 2)
(16094632, 3)
(16094632, 0)
(16094632, 1)
(16096000, 1)
(16096000, 0)
(16096651, 0)
(16096651, 1)
(16097748, 1)
(16098588, 1)
(16098588, 0)
(16098602, 0)
(16101843, 2)
(16101843, 1)
(16103852, 1)
(16105080, 1)
(16105080, 0)
(16108074, 2)
(16112519, 1)
(16112538, 0)
(16116559, 1)
(16116559, 0)
(16118306, 1)
(16118306, 0)
(16119490, 0)
(16119490, 1)
(16122816, 0)
(16123430, 1)
(16123922, 0)
(16123922, 1)
(16125901, 0)
(16125901, 2)
(16125901, 1)
(16126945, 1)
(16129954, 0)
(16129954, 1)
(16133947, 0)
(16134794, 1)
(16134794, 0)
(16135261, 1)
(16136119, 0)
(16136119, 1)
(16137484, 2)
(16137484, 3)
(16143769, 0)
(16144901, 1)
(16146199, 0)
(16146728, 1)
(16147509, 0)
(16147509, 1)
(16148312, 0)
(16148312, 1)
(16148312, 2)
(16152029, 0)
(16153958, 1)
(16153958, 0)
(16154180, 4)
(16154180, 1)
(16154593, 0)
(16154593, 1)
(16155694, 1)
(16155694, 0)
(16160226, 0)
(16160226, 1)
(16160226, 2)
(16160910, 0)
(16162897, 2)
(16162897, 0)
(16162897, 1)
(16164573, 1)
(16164573, 0)
(16165528, 0)
(16165528, 1)
(16166570, 2)
(16166570, 3)
(16166701, 0)
(16166701, 1)
(16167322, 0)
(16167322, 1)
(16167493, 1)
(16167493, 0)
(16168504, 3)
(16171048, 1)
(16171048, 0)
(16171177, 4)
(16171177, 2)
(16172471, 0)
(16178194, 0)
(16178194, 1)
(16179267, 0)
(16179299, 2)
(16179299, 6)
(16179541, 2)
(16180012, 0)
(16180012, 1)
(16180117, 1)
(16181752, 0)
(16182001, 0)
(16182769, 1)
(16183078, 0)
(16183078, 1)
(16184430, 0)
(16184430, 1)
(16184493, 1)
(16184493, 0)
(16185425, 1)
(16185977, 1)
(16186320, 0)
(16186786, 2)
(16186786, 0)
(16189235, 1)
(16190029, 3)
(16190029, 2)
(16191641, 0)
(16191641, 1)
(16192449, 1)
(16192449, 0)
(16193400, 0)
(16193400, 1)
(16195019, 1)
(16195019, 0)
(16196302, 0)
(16196302, 1)
(16196302, 2)
(16200596, 0)
(16201154, 1)
(16201615, 0)
(16202216, 1)
(16202216, 0)
(16204641, 1)
(16204768, 0)
(16204768, 2)
(16206238, 0)
(16206238, 1)
(16206571, 0)
(16206571, 1)
(16209295, 1)
(16209295, 0)
(16209783, 1)
(16210694, 1)
(16210694, 2)
(16210956, 0)
(16210956, 1)
(16211122, 1)
(16211584, 0)
(16211584, 1)
(16211774, 0)
(16211774, 1)
(16211786, 0)
(16211817, 1)
(16212126, 0)
(16212126, 1)
(16212350, 1)
(16212350, 0)
(16215326, 0)
(16216070, 0)
(16216129, 0)
(16216129, 2)
(16217728, 2)
(16217728, 3)
(16217728, 1)
(16217964, 1)
(16217964, 0)
(16218314, 0)
(16218314, 1)
(16218455, 0)
(16218455, 2)
(16218455, 1)
(16219946, 1)
(16219946, 0)
(16221239, 0)
(16221239, 1)
(16221373, 0)
(16225375, 0)
(16226891, 0)
(16228685, 0)
(16228685, 1)
(16232688, 0)
(16232688, 1)
(16233946, 1)
(16233946, 0)
(16236102, 0)
(16236102, 1)
(16237202, 0)
(16237202, 1)
(16239125, 0)
(16240542, 1)
(16240542, 0)
(16241532, 0)
(16243913, 1)
(16243913, 0)
(16244798, 1)
(16245897, 0)
(16247538, 0)
(16249445, 1)
(16249445, 0)
(16251854, 0)
(16251854, 1)
(16254522, 0)
(16257067, 1)
(16257067, 0)
(16262454, 0)
(16264575, 1)
(16264575, 0)
(16269703, 2)
(16269703, 1)
(16269703, 0)
(16270633, 1)
(16270633, 0)
(16272030, 1)
(16272030, 0)
(16272148, 0)
(16272593, 3)
(16272790, 0)
(16272790, 1)
(16273380, 0)
(16273380, 1)
(16274885, 1)
(16274885, 0)
(16275100, 0)
(16275100, 1)
(16276117, 0)
(16276851, 1)
(16277486, 0)
(16278519, 0)
(16281703, 0)
(16282253, 1)
(16283116, 3)
(16283463, 1)
(16283463, 0)
(16291075, 0)
(16291075, 1)
(16291824, 0)
(16292476, 0)
(16292543, 2)
(16294461, 0)
(16294747, 1)
(16294747, 0)
(16295743, 1)
(16295743, 0)
(16295797, 0)
(16295840, 1)
(16295840, 3)
(16295840, 0)
(16297542, 0)
(16297542, 1)
(16298029, 2)
(16298158, 1)
(16298158, 2)
(16298745, 2)
(16298745, 1)
(16298745, 0)
(16299510, 0)
(16299510, 1)
(16302067, 1)
(16302067, 0)
(16305800, 2)
(16305800, 1)
(16307847, 0)
(16309341, 1)
(16309341, 0)
(16311289, 2)
(16311289, 1)
(16313631, 0)
(16313631, 1)
(16315240, 0)
(16315240, 1)
(16315767, 0)
(16316310, 2)
(16316881, 0)
(16317235, 2)
(16317235, 0)
(16326093, 0)
(16326093, 1)
(16328127, 0)
(16328127, 1)
(16328282, 0)
(16328282, 2)
(16329088, 0)
(16330159, 1)
(16330159, 0)
(16330414, 0)
(16331177, 0)
(16335152, 0)
(16335925, 0)
(16335925, 1)
(16336269, 0)
(16336269, 1)
(16336295, 1)
(16336560, 0)
(16336560, 1)
(16336814, 0)
(16337092, 0)
(16340496, 1)
(16342324, 0)
(16342324, 1)
(16342681, 1)
(16342681, 0)
(16342950, 0)
(16343294, 0)
(16343670, 1)
(16343798, 1)
(16343798, 0)
(16345945, 2)
(16345945, 1)
(16348474, 0)
(16348474, 1)
(16349961, 0)
(16356006, 0)
(16358415, 3)
(16358959, 3)
(16358959, 1)
(16361786, 2)
(16362803, 2)
(16366196, 0)
(16367854, 1)
(16369204, 1)
(16372169, 2)
(16372169, 1)
(16373130, 0)
(16374313, 0)
(16378778, 0)
(16378778, 1)
(16380199, 1)
(16380199, 0)
(16384951, 1)
(16385015, 2)
(16385692, 1)
(16385767, 1)
(16385767, 0)
(16387233, 0)
(16387233, 1)
(16392201, 0)
(16394337, 1)
(16394337, 0)
(16395949, 0)
(16395949, 1)
(16397275, 2)
(16397666, 0)
(16397666, 1)
(16400965, 0)
(16400965, 1)
(16401156, 0)
(16404440, 0)
(16406083, 0)
(16406083, 1)
(16406668, 0)
(16407715, 1)
(16407715, 0)
(16408753, 2)
(16408753, 5)
(16408753, 0)
(16410277, 0)
(16413794, 0)
(16415657, 1)
(16415657, 0)
(16415874, 0)
(16415998, 0)
(16416204, 2)
(16416204, 1)
(16417484, 1)
(16417484, 0)
(16418128, 0)
(16418128, 1)
(16420570, 0)
(16420570, 1)
(16424671, 0)
(16424671, 1)
(16426039, 0)
(16426039, 1)
(16426094, 0)
(16426094, 1)
(16426985, 1)
(16426985, 0)
(16427745, 0)
(16427745, 1)
(16429378, 1)
(16429378, 0)
(16429607, 1)
(16429607, 0)
(16431648, 0)
(16431648, 1)
(16433455, 0)
(16433455, 1)
(16434900, 0)
(16436905, 0)
(16442686, 0)
(16442686, 1)
(16444130, 1)
(16444501, 0)
(16444501, 1)
(16448297, 0)
(16448959, 2)
(16449363, 0)
(16449461, 3)
(16449461, 0)
(16450262, 0)
(16450262, 1)
(16450690, 1)
(16450690, 0)
(16454070, 2)
(16454370, 2)
(16454370, 0)
(16454704, 1)
(16454704, 0)
(16455079, 1)
(16455079, 0)
(16455483, 2)
(16458030, 1)
(16458030, 0)
(16458112, 0)
(16459144, 1)
(16459144, 0)
(16459247, 0)
(16459300, 0)
(16459300, 1)
(16460571, 1)
(16460571, 0)
(16462965, 1)
(16464701, 1)
(16465094, 1)
(16466854, 1)
(16468278, 0)
(16468278, 1)
(16469628, 2)
(16469628, 0)
(16469628, 1)
(16471557, 3)
(16471557, 0)
(16474398, 0)
(16474449, 0)
(16474449, 1)
(16474844, 1)
(16478368, 1)
(16478368, 0)
(16478617, 1)
(16479694, 0)
(16479694, 1)
(16479702, 0)
(16479702, 1)
(16479702, 2)
(16479790, 0)
(16479790, 1)
(16481049, 1)
(16481433, 1)
(16481433, 0)
(16485212, 1)
(16485212, 0)
(16486908, 1)
(16487093, 0)
(16488266, 2)
(16489248, 0)
(16490206, 1)
(16490206, 2)
(16490493, 0)
(16490625, 0)
(16490625, 1)
(16490856, 0)
(16493782, 0)
(16495200, 4)
(16498406, 0)
(16499268, 0)
(16499268, 1)
(16500029, 0)
(16500029, 3)
(16502627, 0)
(16502627, 1)
(16505607, 9)
(16505633, 1)
(16505633, 0)
(16506012, 0)
(16506012, 1)
(16509377, 0)
(16512486, 0)
(16512486, 1)
(16512618, 0)
(16512618, 1)
(16513418, 1)
(16513418, 0)
(16516308, 0)
(16516308, 1)
(16516934, 0)
(16517199, 0)
(16517199, 1)
(16521483, 1)
(16521483, 0)
(16522274, 0)
(16522274, 1)
(16523869, 1)
(16523869, 0)
(16524450, 0)
(16524450, 1)
(16524450, 3)
(16525977, 0)
(16525977, 1)
(16526304, 1)
(16526304, 0)
(16526542, 2)
(16526542, 0)
(16526542, 4)
(16527765, 1)
(16527765, 0)
(16527765, 2)
(16529022, 0)
(16529022, 1)
(16529901, 0)
(16530691, 1)
(16530691, 0)
(16535403, 0)
(16536128, 0)
(16536427, 0)
(16536427, 1)
(16536989, 1)
(16537382, 1)
(16537382, 0)
(16537865, 1)
(16537865, 0)
(16539322, 1)
(16539322, 0)
(16541652, 0)
(16548864, 0)
(16549090, 1)
(16549491, 0)
(16549491, 1)
(16550767, 1)
(16550767, 0)
(16554300, 3)
(16554300, 4)
(16554649, 0)
(16555692, 0)
(16555692, 1)
(16556896, 0)
(16556896, 2)
(16560770, 0)
(16561917, 0)
(16561917, 1)
(16562242, 1)
(16562242, 0)
(16562862, 0)
(16562975, 0)
(16565156, 0)
(16566498, 0)
(16566498, 3)
(16566498, 4)
(16566603, 0)
(16566603, 1)
(16567266, 0)
(16567266, 1)
(16568228, 0)
(16569297, 0)
(16571837, 5)
(16571837, 0)
(16572405, 0)
(16572697, 1)
(16572697, 0)
(16573026, 0)
(16573026, 1)
(16573197, 0)
(16573197, 2)
(16573197, 1)
(16575542, 1)
(16575916, 0)
(16575916, 1)
(16576338, 1)
(16576338, 0)
(16576338, 2)
(16579747, 0)
(16582403, 1)
(16582403, 0)
(16583302, 1)
(16583920, 1)
(16583920, 0)
(16583982, 1)
(16583982, 0)
(16584414, 1)
(16585608, 0)
(16586848, 0)
(16588360, 1)
(16588360, 0)
(16589492, 0)
(16590273, 0)
(16590273, 1)
(16591968, 0)
(16596275, 1)
(16596275, 2)
(16598112, 2)
(16600692, 1)
(16602651, 0)
(16604270, 2)
(16604270, 3)
(16604722, 0)
(16608246, 0)
(16608246, 1)
(16610083, 1)
(16611055, 0)
(16614397, 0)
(16615201, 3)
(16618884, 1)
(16619496, 1)
(16619496, 0)
(16620305, 0)
(16621204, 1)
(16621204, 0)
(16621770, 0)
(16621770, 1)
(16626618, 1)
(16626618, 2)
(16626618, 0)
(16633333, 1)
(16633333, 0)
(16635107, 0)
(16635107, 1)
(16635107, 2)
(16636433, 0)
(16636487, 0)
(16636487, 1)
(16639108, 3)
(16639108, 0)
(16639108, 2)
(16645033, 1)
(16645641, 0)
(16645973, 0)
(16645973, 2)
(16648813, 1)
(16648813, 0)
(16650737, 3)
(16652453, 2)
(16652453, 1)
(16652453, 0)
(16653040, 0)
(16653040, 1)
(16653540, 0)
(16654602, 0)
(16654602, 1)
(16654806, 1)
(16656078, 0)
(16656078, 1)
(16656646, 0)
(16656646, 1)
(16663789, 0)
(16664656, 0)
(16665494, 0)
(16665494, 1)
(16666823, 1)
(16667148, 0)
(16667148, 1)
(16667251, 1)
(16668803, 0)
(16669620, 0)
(16669620, 1)
(16669715, 0)
(16669715, 1)
(16670414, 0)
(16670734, 1)
(16671279, 0)
(16671279, 1)
(16675886, 0)
(16675886, 1)
(16676573, 0)
(16679419, 1)
(16679419, 0)
(16679601, 0)
(16679601, 1)
(16684366, 1)
(16684366, 0)
(16685165, 0)
(16685165, 1)
(16685507, 0)
(16685683, 0)
(16687029, 1)
(16687445, 1)
(16687445, 0)
(16690570, 2)
(16692819, 1)
(16692819, 0)
(16693137, 2)
(16693137, 1)
(16693137, 0)
(16693280, 2)
(16693930, 1)
(16693930, 0)
(16697695, 1)
(16697695, 0)
(16697937, 0)
(16698071, 1)
(16698071, 0)
(16700066, 1)
(16700066, 0)
(16701845, 0)
(16701920, 2)
(16701920, 0)
(16703189, 1)
(16703807, 0)
(16705003, 1)
(16705003, 0)
(16706241, 0)
(16707103, 2)
(16707103, 1)
(16707977, 3)
(16707977, 2)
(16707977, 0)
(16709274, 0)
(16709274, 1)
(16709862, 4)
(16710093, 1)
(16710093, 0)
(16711561, 0)
(16711726, 0)
(16711726, 1)
(16711726, 2)
(16713130, 1)
(16713130, 0)
(16713763, 1)
(16713763, 0)
(16713981, 0)
(16713981, 1)
(16713988, 0)
(16718750, 0)
(16718750, 3)
(16718750, 1)
(16718750, 2)
(16722307, 0)
(16722917, 1)
(16722917, 2)
(16727689, 1)
(16727717, 0)
(16727717, 1)
(16730136, 0)
(16730136, 1)
(16731100, 0)
(16732288, 1)
(16732939, 1)
(16732939, 0)
(16733217, 1)
(16733217, 0)
(16733505, 2)
(16733505, 0)
(16733505, 1)
(16734126, 2)
(16734314, 1)
(16735010, 1)
(16735010, 0)
(16737058, 0)
(16737058, 1)
(16737424, 1)
(16737424, 0)
(16739953, 2)
(16739953, 5)
(16739953, 4)
(16739953, 3)
(16741285, 0)
(16745420, 1)
(16747352, 0)
(16748511, 0)
(16748511, 2)
(16751407, 0)
(16751761, 1)
(16752425, 3)
(16752425, 2)
(16752425, 1)
(16756054, 0)
(16756486, 0)
(16756969, 1)
(16758865, 0)
(16758871, 2)
(16759904, 1)
(16759904, 0)
(16760148, 0)
(16760148, 1)
(16760580, 0)
(16760580, 1)
(16760900, 0)
(16762543, 1)
(16762543, 0)
(16762665, 1)
(16762951, 0)
(16762951, 1)
(16764043, 1)
(16764044, 0)
(16764044, 1)
(16764505, 0)
(16764505, 1)
(16764738, 1)
(16764738, 2)
(16764738, 0)
(16766078, 1)
(16766078, 0)
(16769499, 1)
(16769499, 0)
(16774187, 0)
(16776508, 2)
(16777877, 1)
(16777877, 0)
(16778141, 1)
(16782199, 0)
(16782199, 3)
(16782199, 2)
(16785275, 0)
(16786951, 2)
(16786951, 0)
(16788669, 1)
(16788669, 0)
(16789503, 0)
(16789593, 1)
(16795312, 1)
(16795312, 0)
(16795969, 3)
(16795969, 0)
(16795969, 1)
(16796815, 2)
(16796815, 0)
(16797418, 1)
(16797418, 2)
(16797418, 3)
(16798744, 1)
(16799445, 0)
(16799640, 1)
(16799640, 0)
(16799659, 1)
(16800410, 0)
(16800410, 1)
(16802001, 2)
(16802001, 0)
(16803592, 0)
(16803909, 0)
(16803909, 1)
(16804637, 0)
(16804637, 2)
(16804958, 0)
(16807619, 2)
(16807619, 0)
(16807812, 0)
(16808593, 0)
(16808593, 1)
(16809545, 2)
(16809545, 1)
(16810103, 1)
(16810245, 0)
(16810820, 0)
(16812553, 0)
(16812625, 1)
(16812625, 2)
(16813852, 0)
(16813893, 0)
(16816263, 1)
(16817574, 1)
(16817574, 0)
(16817859, 0)
(16819365, 1)
(16819365, 0)
(16820972, 0)
(16820972, 1)
(16824189, 1)
(16827626, 1)
(16828771, 0)
(16829046, 0)
(16829046, 1)
(16829663, 0)
(16829870, 0)
(16831616, 0)
(16831616, 1)
(16831889, 1)
(16833619, 0)
(16834412, 0)
(16834793, 0)
(16834793, 1)
(16836083, 1)
(16836693, 1)
(16836693, 0)
(16836693, 2)
(16836746, 2)
(16836746, 1)
(16837193, 1)
(16839583, 0)
(16839881, 1)
(16839881, 0)
(16840610, 0)
(16840610, 1)
(16841489, 1)
(16841489, 0)
(16843170, 1)
(16843364, 1)
(16846006, 2)
(16847650, 0)
(16848060, 0)
(16848060, 1)
(16848060, 2)
(16849660, 0)
(16850214, 0)
(16850621, 1)
(16850621, 0)
(16853808, 1)
(16856874, 0)
(16857527, 0)
(16859524, 0)
(16860408, 1)
(16862630, 3)
(16862630, 0)
(16862630, 1)
(16862630, 2)
(16865771, 1)
(16865771, 0)
(16866204, 1)
(16866517, 1)
(16868152, 0)
(16868152, 1)
(16869525, 3)
(16869737, 0)
(16870538, 0)
(16870538, 1)
(16871167, 0)
(16871167, 1)
(16871167, 2)
(16873072, 1)
(16874019, 1)
(16874019, 0)
(16874590, 0)
(16874590, 1)
(16874590, 2)
(16875432, 0)
(16875432, 1)
(16877276, 2)
(16877276, 0)
(16877844, 0)
(16879517, 2)
(16879517, 0)
(16879567, 1)
(16879567, 0)
(16880781, 0)
(16880781, 2)
(16880868, 0)
(16883448, 2)
(16883882, 0)
(16883882, 1)
(16884272, 1)
(16884272, 0)
(16887108, 0)
(16887108, 2)
(16887108, 1)
(16888869, 1)
(16888869, 0)
(16889412, 1)
(16891722, 0)
(16893221, 3)
(16893221, 1)
(16893221, 0)
(16894218, 0)
(16894218, 1)
(16894678, 1)
(16894678, 2)
(16895364, 0)
(16895364, 2)
(16895553, 1)
(16895553, 0)
(16896629, 1)
(16896629, 0)
(16896639, 0)
(16899193, 1)
(16899472, 0)
(16901472, 0)
(16903145, 1)
(16903145, 0)
(16903668, 0)
(16903668, 1)
(16904267, 1)
(16904267, 0)
(16904338, 0)
(16904338, 1)
(16905353, 0)
(16906052, 0)
(16906052, 1)
(16906583, 0)
(16908729, 1)
(16909248, 0)
(16909412, 0)
(16910050, 0)
(16910085, 4)
(16910085, 1)
(16910085, 3)
(16910085, 2)
(16910693, 0)
(16910693, 1)
(16911934, 0)
(16912391, 1)
(16914206, 0)
(16914206, 1)
(16916470, 2)
(16916470, 0)
(16917275, 0)
(16919730, 0)
(16923471, 4)
(16923471, 2)
(16928289, 0)
(16928844, 0)
(16929607, 1)
(16929607, 0)
(16930761, 0)
(16930761, 1)
(16931095, 0)
(16931095, 1)
(16936351, 0)
(16937128, 1)
(16938299, 0)
(16939852, 0)
(16941982, 0)
(16942099, 0)
(16944258, 3)
(16944306, 0)
