(20086083, 0)
(20086083, 1)
(20086381, 0)
(20086908, 0)
(20087571, 0)
(20087571, 1)
(20089105, 0)
(20089105, 1)
(20089105, 2)
(20089647, 0)
(20089647, 2)
(20090242, 0)
(20090242, 1)
(20090658, 0)
(20090658, 1)
(20092577, 0)
(20097094, 0)
(20097094, 1)
(20097094, 2)
(20097094, 3)
(20097094, 4)
(20097930, 0)
(20097930, 1)
(20099895, 0)
(20099895, 1)
(20099895, 2)
(20100717, 0)
(20100717, 1)
(20101379, 1)
(20101742, 2)
(20102359, 0)
(20103099, 0)
(20103099, 1)
(20103361, 0)
(20103361, 1)
(20103542, 0)
(20103867, 4)
(20103867, 5)
(20103940, 0)
(20103940, 1)
(20103940, 2)
(20104460, 0)
(20105364, 0)
(20105364, 1)
(20105753, 2)
(20105753, 3)
(20106963, 0)
(20106963, 1)
(20107052, 0)
(20107561, 0)
(20107561, 1)
(20108194, 0)
(20108410, 0)
(20108410, 1)
(20108817, 0)
(20109533, 0)
(20110171, 0)
(20110627, 0)
(20111542, 0)
(20111542, 1)
(20111542, 2)
(20111758, 1)
(20113141, 0)
(20115130, 0)
(20116931, 0)
(20116931, 1)
(20117928, 0)
(20117928, 1)
(20118991, 0)
(20118991, 1)
(20120983, 0)
(20120983, 1)
(20121712, 0)
(20121712, 1)
(20123544, 2)
(20124877, 1)
(20125552, 0)
(20125967, 0)
(20125967, 1)
(20128650, 3)
(20129415, 0)
(20129415, 1)
(20129415, 2)
(20130768, 0)
(20130768, 1)
(20132458, 0)
(20132458, 1)
(20133461, 0)
(20133461, 1)
(20133824, 0)
(20134313, 0)
(20134313, 1)
(20134313, 2)
(20134313, 3)
(20134900, 0)
(20135231, 0)
(20135231, 3)
(20135363, 1)
(20135363, 7)
(20135363, 8)
(20135363, 9)
(20135363, 13)
(20135363, 14)
(20136418, 0)
(20137931, 0)
(20137931, 2)
(20138003, 0)
(20138003, 1)
(20138056, 0)
(20139002, 0)
(20139002, 1)
(20139002, 2)
(20139333, 0)
(20139333, 1)
(20140553, 0)
(20141939, 0)
(20141939, 1)
(20141988, 0)
(20142558, 0)
(20142558, 1)
(20142558, 2)
(20144529, 0)
(20144529, 1)
(20145968, 0)
(20146230, 3)
(20146368, 0)
(20146368, 1)
(20147436, 0)
(20147436, 1)
(20148179, 2)
(20148461, 0)
(20148461, 1)
(20148557, 0)
(20150422, 0)
(20151074, 0)
(20152416, 0)
(20152416, 1)
(20152505, 4)
(20152777, 0)
(20152888, 0)
(20152888, 1)
(20152888, 2)
(20152888, 3)
(20153859, 1)
(20154348, 2)
(20155446, 0)
(20155526, 0)
(20155915, 1)
(20156063, 0)
(20156063, 1)
(20156155, 0)
(20156155, 2)
(20156155, 3)
(20157375, 1)
(20157409, 1)
(20158359, 0)
(20158359, 1)
(20158579, 1)
(20158686, 0)
(20159339, 0)
(20160235, 0)
(20161320, 0)
(20161706, 0)
(20161770, 0)
(20162578, 0)
(20163906, 0)
(20163906, 1)
(20164668, 0)
(20165736, 0)
(20165736, 2)
(20167572, 0)
(20167572, 1)
(20167688, 0)
(20167932, 0)
(20167947, 1)
(20167972, 0)
(20168251, 0)
(20168498, 0)
(20169111, 1)
(20169111, 2)
(20169467, 0)
(20170628, 2)
(20170637, 0)
(20170959, 0)
(20171001, 1)
(20171738, 0)
(20171758, 0)
(20171758, 1)
(20171758, 3)
(20173068, 0)
(20173068, 1)
(20173266, 0)
(20173266, 1)
(20174961, 0)
(20174961, 2)
(20175263, 2)
(20175263, 3)
(20175263, 4)
(20175286, 0)
(20175777, 0)
(20179393, 0)
(20179843, 2)
(20179927, 0)
(20179927, 2)
(20180536, 2)
(20182986, 2)
(20183420, 0)
(20183463, 0)
(20183463, 1)
(20183778, 0)
(20184382, 0)
(20184778, 0)
(20184778, 1)
(20184994, 1)
(20185353, 2)
(20185353, 3)
(20185353, 4)
(20185714, 0)
(20185859, 0)
(20185859, 1)
(20186261, 0)
(20187118, 0)
(20188308, 0)
(20188308, 2)
(20188906, 2)
(20189051, 0)
(20189051, 1)
(20189975, 0)
(20189975, 1)
(20189975, 2)
(20189975, 3)
(20189975, 4)
(20190669, 1)
(20190825, 1)
(20192301, 0)
(20192301, 1)
(20192301, 2)
(20192301, 3)
(20193555, 2)
(20193555, 3)
(20193555, 4)
(20193555, 5)
(20197347, 0)
(20198073, 0)
(20198348, 0)
(20198348, 2)
(20200007, 0)
(20200007, 1)
(20200486, 0)
(20200486, 1)
(20200486, 2)
(20200486, 3)
(20201562, 0)
(20201797, 0)
(20201875, 0)
(20201875, 1)
(20203549, 1)
(20207791, 2)
(20208031, 0)
(20208681, 1)
(20209621, 0)
(20209773, 0)
(20210201, 0)
(20210201, 2)
(20211518, 0)
(20211518, 1)
(20214537, 1)
(20218570, 0)
(20220131, 0)
(20220131, 1)
(20221004, 2)
(20221227, 0)
(20221227, 1)
(20221227, 2)
(20221227, 3)
(20221858, 0)
(20221858, 1)
(20221858, 2)
(20222436, 0)
(20222485, 0)
(20222485, 2)
(20222485, 3)
(20223236, 1)
(20223452, 0)
(20223488, 2)
(20224526, 0)
(20224526, 1)
(20224671, 0)
(20224671, 2)
(20224912, 0)
(20224912, 1)
(20225020, 0)
(20225613, 0)
(20226512, 0)
(20227831, 0)
(20227831, 1)
(20228546, 0)
(20228546, 1)
(20228692, 0)
(20228692, 1)
(20228692, 2)
(20228692, 3)
(20229071, 0)
(20229745, 0)
(20229745, 1)
(20231023, 0)
(20231023, 3)
(20233258, 2)
(20233350, 0)
(20233370, 0)
(20233370, 1)
(20233685, 1)
(20233699, 0)
(20234533, 0)
(20235070, 0)
(20236541, 0)
(20237439, 0)
(20237439, 1)
(20237661, 0)
(20238346, 0)
(20238346, 2)
(20238346, 3)
(20238870, 0)
(20238870, 1)
(20239194, 1)
(20240210, 0)
(20240210, 1)
(20242479, 0)
(20242996, 0)
(20242996, 2)
(20242999, 0)
(20242999, 1)
(20242999, 2)
(20244096, 0)
(20244171, 0)
(20244171, 1)
(20244171, 2)
(20246268, 0)
(20246268, 4)
(20247354, 0)
(20249149, 0)
(20249397, 0)
(20249406, 0)
(20249678, 0)
(20249678, 1)
(20250476, 2)
(20250699, 0)
(20250699, 1)
(20251505, 0)
(20252728, 0)
(20252785, 1)
(20252857, 0)
(20252857, 1)
(20252939, 0)
(20253203, 1)
(20253203, 2)
(20253391, 0)
(20254472, 0)
(20254472, 1)
(20254921, 0)
(20255291, 0)
(20255295, 2)
(20255295, 3)
(20255592, 0)
(20256573, 0)
(20256573, 1)
(20257077, 0)
(20257077, 1)
(20258249, 0)
(20258523, 2)
(20261339, 0)
(20261877, 0)
(20262829, 0)
(20262829, 1)
(20262829, 2)
(20264105, 0)
(20264105, 2)
(20264105, 3)
(20264909, 0)
(20264909, 1)
(20267517, 1)
(20267517, 2)
(20267564, 4)
(20269507, 0)
(20271537, 0)
(20271537, 1)
(20273186, 0)
(20273186, 2)
(20273186, 3)
(20273522, 2)
(20274252, 1)
(20274854, 0)
(20274854, 1)
(20275300, 0)
(20275300, 1)
(20276033, 0)
(20276033, 1)
(20276055, 2)
(20276105, 1)
(20276338, 0)
(20276508, 1)
(20276598, 0)
(20277450, 0)
(20277886, 0)
(20278082, 0)
(20279185, 1)
(20281946, 0)
(20281946, 3)
(20282537, 0)
(20283478, 1)
(20284433, 0)
(20284433, 1)
(20287956, 0)
(20288439, 0)
(20288439, 1)
(20288753, 0)
(20288842, 1)
(20289091, 0)
(20289638, 2)
(20290089, 0)
(20290089, 2)
(20290869, 0)
(20291883, 0)
(20291883, 1)
(20292118, 0)
(20292600, 0)
(20292600, 1)
(20293253, 1)
(20293253, 2)
(20293696, 0)
(20295046, 0)
(20295646, 0)
(20297076, 3)
(20297175, 0)
(20298459, 0)
(20301437, 0)
(20301437, 1)
(20301773, 1)
(20301857, 0)
(20301857, 3)
(20302028, 0)
(20302028, 1)
(20302028, 2)
(20302675, 0)
(20302675, 1)
(20302675, 2)
(20303291, 1)
(20303553, 1)
(20304147, 0)
(20304378, 0)
(20305410, 0)
(20305410, 1)
(20305872, 1)
(20306203, 0)
(20306203, 1)
(20306223, 0)
(20306223, 1)
(20306494, 0)
(20306494, 1)
(20307668, 2)
(20307668, 3)
(20308305, 2)
(20308305, 5)
(20308357, 0)
(20308407, 0)
(20308567, 0)
(20308901, 1)
(20309031, 0)
(20309181, 0)
(20309336, 1)
(20309853, 0)
(20311223, 0)
(20311254, 0)
(20311254, 1)
(20312146, 1)
(20312146, 2)
(20312503, 0)
(20312503, 2)
(20313002, 0)
(20313689, 0)
(20313809, 0)
(20314227, 2)
(20314227, 3)
(20314306, 1)
(20315715, 0)
(20316299, 0)
(20317170, 0)
(20317456, 0)
(20317456, 4)
(20317559, 0)
(20317559, 1)
(20317559, 2)
(20318046, 2)
(20318459, 0)
(20318564, 0)
(20319075, 0)
(20319075, 1)
(20320445, 0)
(20321702, 0)
(20321702, 1)
(20322079, 1)
(20323374, 1)
(20324864, 0)
(20324864, 1)
(20325738, 0)
(20325738, 2)
(20326898, 0)
(20328610, 1)
(20330679, 0)
(20330679, 1)
(20331757, 0)
(20331757, 1)
(20332562, 0)
(20332563, 1)
(20332563, 2)
(20334574, 0)
(20334574, 1)
(20335018, 0)
(20335018, 1)
(20335226, 0)
(20335226, 1)
(20336112, 0)
(20336467, 1)
(20336476, 0)
(20336476, 1)
(20336524, 0)
(20337489, 0)
(20338536, 0)
(20339569, 0)
(20339569, 1)
(20340018, 1)
(20340251, 4)
(20340843, 0)
(20340843, 1)
(20340843, 2)
(20341614, 1)
(20342006, 2)
(20342789, 5)
(20343332, 0)
(20343332, 1)
(20343500, 1)
(20343889, 0)
(20345534, 1)
(20347222, 0)
(20347222, 1)
(20349125, 0)
(20349125, 1)
(20349916, 0)
(20349916, 1)
(20350305, 0)
(20350305, 1)
(20350311, 0)
(20350503, 1)
(20350728, 2)
(20350730, 0)
(20350730, 1)
(20352173, 0)
(20352173, 1)
(20355208, 0)
(20355869, 1)
(20357092, 4)
(20357095, 0)
(20357096, 0)
(20357096, 1)
(20357608, 1)
(20357771, 0)
(20357771, 2)
(20358311, 1)
(20358474, 0)
(20358474, 1)
(20360218, 0)
(20360218, 1)
(20362495, 0)
(20363395, 0)
(20364781, 0)
(20364781, 1)
(20365189, 0)
(20365189, 2)
(20365189, 4)
(20366044, 0)
(20366044, 2)
(20367386, 0)
(20367386, 1)
(20368047, 1)
(20368804, 0)
(20369978, 0)
(20369978, 1)
(20369978, 2)
(20372669, 0)
(20372669, 2)
(20375561, 0)
(20375561, 1)
(20376162, 0)
(20376992, 2)
(20377646, 3)
(20378361, 0)
(20378361, 2)
(20379435, 0)
(20379435, 1)
(20379435, 2)
(20379435, 6)
(20380278, 1)
(20380278, 4)
(20381104, 0)
(20381104, 1)
(20381904, 1)
(20381904, 2)
(20383692, 0)
(20383692, 1)
(20383692, 3)
(20384579, 0)
(20384579, 1)
(20384579, 2)
(20384682, 0)
(20384682, 1)
(20384682, 2)
(20384682, 3)
(20386873, 1)
(20387359, 0)
(20388902, 0)
(20388992, 1)
(20390227, 0)
(20390398, 2)
(20390836, 0)
(20390836, 1)
(20391174, 0)
(20391174, 1)
(20391174, 2)
(20391201, 0)
(20392220, 0)
(20392983, 0)
(20392983, 1)
(20393534, 0)
(20396482, 0)
(20396482, 1)
(20396497, 1)
(20396497, 2)
(20397525, 0)
(20398242, 1)
(20401048, 1)
(20401057, 0)
(20401260, 2)
(20401854, 0)
(20401854, 1)
(20401871, 0)
(20401871, 1)
(20402554, 0)
(20402554, 1)
(20402558, 1)
(20402558, 2)
(20402558, 3)
(20402558, 4)
(20402558, 7)
(20403239, 0)
(20403239, 1)
(20404226, 0)
(20404526, 0)
(20406820, 1)
(20406820, 2)
(20407232, 0)
(20407232, 1)
(20407232, 2)
(20407382, 1)
(20407420, 1)
(20410674, 0)
(20412635, 0)
(20412926, 0)
(20413393, 0)
(20413393, 1)
(20413393, 2)
(20413393, 3)
(20413393, 4)
(20413393, 5)
(20416468, 0)
(20416609, 0)
(20416609, 2)
(20417228, 1)
(20417228, 2)
(20417228, 3)
(20418807, 0)
(20418807, 1)
(20419521, 1)
(20420185, 0)
(20421187, 0)
(20421187, 1)
(20424083, 0)
(20424083, 1)
(20424083, 2)
(20424083, 3)
(20424473, 0)
(20426561, 0)
(20427209, 1)
(20428620, 0)
(20428620, 1)
(20428732, 0)
(20429248, 0)
(20429248, 2)
(20429516, 0)
(20430637, 1)
(20431270, 0)
(20431270, 1)
(20432628, 0)
(20432628, 1)
(20432628, 2)
(20433315, 0)
(20433315, 1)
(20434637, 1)
(20435245, 0)
(20435245, 1)
(20435838, 1)
(20435838, 2)
(20436235, 0)
(20436283, 0)
(20436283, 2)
(20437088, 0)
(20438337, 0)
(20438337, 1)
(20439062, 0)
(20439062, 1)
(20439210, 0)
(20439248, 0)
(20439248, 2)
(20440056, 0)
(20441224, 0)
(20442151, 0)
(20442151, 1)
(20442346, 0)
(20442603, 0)
(20444621, 0)
(20445470, 0)
(20445733, 0)
(20446933, 0)
(20446949, 2)
(20447264, 0)
(20448393, 1)
(20448568, 1)
(20448568, 3)
(20448688, 0)
(20448688, 2)
(20448688, 3)
(20448790, 2)
(20448911, 1)
(20448911, 2)
(20449506, 0)
(20449506, 1)
(20449506, 2)
(20449506, 3)
(20450911, 0)
(20452835, 1)
(20453539, 0)
(20453539, 2)
(20453729, 0)
(20454066, 0)
(20454066, 1)
(20454066, 2)
(20454066, 3)
(20454625, 0)
(20456071, 1)
(20456961, 3)
(20458617, 1)
(20458927, 0)
(20459020, 0)
(20459020, 1)
(20459020, 2)
(20459034, 0)
(20459721, 0)
(20460619, 0)
(20460723, 0)
(20460723, 2)
(20460912, 0)
(20460912, 1)
(20460912, 2)
(20461241, 1)
(20461336, 0)
(20461336, 1)
(20461421, 0)
(20461470, 0)
(20461470, 1)
(20461470, 2)
(20461976, 0)
(20461976, 1)
(20462664, 0)
(20463131, 0)
(20463982, 0)
(20464561, 0)
(20464561, 3)
(20465993, 1)
(20466590, 1)
(20470198, 0)
(20470198, 1)
(20470493, 1)
(20470595, 0)
(20470595, 1)
(20470701, 0)
(20471188, 0)
(20471188, 1)
(20472413, 0)
(20472413, 2)
(20472981, 1)
(20473563, 0)
(20474835, 1)
(20475770, 2)
(20476400, 1)
(20477317, 0)
(20477317, 1)
(20477317, 2)
(20478962, 1)
(20479259, 0)
(20480897, 1)
(20480978, 0)
(20480978, 1)
(20481552, 0)
(20481552, 1)
(20483453, 0)
(20483453, 1)
(20483889, 0)
(20484394, 1)
(20486550, 0)
(20486939, 0)
(20487116, 0)
(20487304, 1)
(20487663, 0)
(20487663, 1)
(20487981, 1)
(20488765, 1)
(20488765, 2)
(20488765, 3)
(20488861, 0)
(20491062, 0)
(20491468, 0)
(20494832, 3)
(20496703, 1)
(20497748, 3)
(20498282, 1)
(20498282, 3)
(20499139, 0)
(20500441, 0)
(20501073, 0)
(20501073, 1)
(20501073, 4)
(20501073, 5)
(20502307, 0)
(20502307, 1)
(20502544, 0)
(20503041, 0)
(20503423, 0)
(20503423, 1)
(20503671, 2)
(20504707, 1)
(20505505, 0)
(20505505, 1)
(20505730, 0)
(20506743, 1)
(20507228, 0)
(20507228, 1)
(20507669, 1)
(20508479, 2)
(20508479, 5)
(20508615, 0)
(20509522, 0)
(20509522, 1)
(20509723, 0)
(20509723, 2)
(20511275, 0)
(20511275, 1)
(20511905, 1)
(20512001, 0)
(20512001, 1)
(20512101, 0)
(20512101, 1)
(20513499, 0)
(20513499, 1)
(20513499, 2)
(20514525, 0)
(20516112, 0)
(20516112, 1)
(20516112, 2)
(20516384, 0)
(20517570, 0)
(20517570, 1)
(20517817, 0)
(20519747, 0)
(20519889, 0)
(20519889, 1)
(20520246, 0)
(20521862, 0)
(20523226, 0)
(20523387, 0)
(20523387, 1)
(20524085, 0)
(20524085, 1)
(20524481, 0)
(20524481, 1)
(20525330, 3)
(20525503, 0)
(20526414, 2)
(20527843, 0)
(20527843, 1)
(20531168, 3)
(20531176, 2)
(20531176, 3)
(20531502, 0)
(20531502, 1)
(20532148, 1)
(20533828, 1)
(20533951, 0)
(20533951, 1)
(20533970, 2)
(20534415, 0)
(20535478, 1)
(20539483, 2)
(20540259, 3)
(20540889, 0)
(20540889, 1)
(20541802, 1)
(20543360, 0)
(20543360, 1)
(20543573, 0)
(20543573, 1)
(20543573, 2)
(20544148, 1)
(20544272, 1)
(20544272, 2)
(20544584, 1)
(20544584, 2)
(20548628, 0)
(20549341, 2)
(20549341, 3)
(20550148, 0)
(20550610, 0)
(20550610, 2)
(20551003, 0)
(20555856, 0)
(20555856, 1)
(20556934, 1)
(20557277, 0)
(20557499, 0)
(20558868, 0)
(20558967, 0)
(20558967, 1)
(20560795, 0)
(20560795, 1)
(20560795, 2)
(20561002, 0)
(20561002, 1)
(20561690, 0)
(20561690, 1)
(20561778, 0)
(20561778, 1)
(20565149, 1)
(20565339, 2)
(20565575, 0)
(20565575, 1)
(20567465, 0)
(20567497, 1)
(20567497, 4)
(20569363, 1)
(20570825, 0)
(20570825, 1)
(20571122, 2)
(20571347, 0)
(20571347, 1)
(20573122, 0)
(20574702, 0)
(20575154, 0)
(20576070, 1)
(20576948, 0)
(20577317, 0)
(20577372, 0)
(20577806, 0)
(20577840, 0)
(20577840, 1)
(20580373, 0)
(20580645, 1)
(20580731, 0)
(20580731, 2)
(20580896, 0)
(20580896, 2)
(20582840, 1)
(20582977, 0)
(20582977, 2)
(20584882, 0)
(20585559, 0)
(20585559, 3)
(20586981, 1)
(20587218, 2)
(20588417, 3)
(20588542, 0)
(20589152, 2)
(20589439, 1)
(20589675, 0)
(20590624, 0)
(20590624, 1)
(20590702, 0)
(20590702, 1)
(20591831, 0)
(20591831, 1)
(20591831, 2)
(20592808, 0)
(20592808, 1)
(20592808, 2)
(20592808, 3)
(20593392, 0)
(20593392, 2)
(20593864, 0)
(20593864, 1)
(20594486, 0)
(20594610, 1)
(20594610, 3)
(20594610, 4)
(20594610, 5)
(20594836, 2)
(20595735, 0)
(20599233, 0)
(20599513, 0)
(20599513, 1)
(20600006, 0)
(20602696, 0)
(20610666, 0)
(20610666, 1)
(20612689, 0)
(20614079, 0)
(20616563, 0)
(20616563, 1)
(20616563, 2)
(20619023, 0)
(20619023, 1)
(20619023, 2)
(20619023, 3)
(20619023, 4)
(20619023, 5)
(20620327, 1)
(20620985, 1)
(20621369, 8)
(20621631, 0)
(20621631, 1)
(20622811, 0)
(20623392, 0)
(20623877, 1)
(20624096, 1)
(20625579, 0)
(20625579, 2)
(20625579, 3)
(20625774, 0)
(20625774, 1)
(20626133, 0)
(20627001, 0)
(20628976, 0)
(20631813, 2)
(20633161, 1)
(20637113, 2)
(20638223, 0)
(20638625, 0)
(20638625, 2)
(20638975, 0)
(20640086, 0)
(20642331, 1)
(20643430, 1)
(20643437, 3)
(20643765, 0)
(20643765, 1)
(20646275, 2)
(20647643, 1)
(20647643, 2)
(20647761, 0)
(20648346, 3)
(20650173, 0)
(20651184, 0)
(20651184, 1)
(20656428, 0)
(20656428, 2)
(20657771, 0)
(20658572, 0)
(20659528, 0)
(20659528, 1)
(20659532, 0)
(20659685, 0)
(20661733, 0)
(20665264, 1)
(20665421, 0)
(20665821, 0)
(20665821, 1)
(20665821, 2)
(20666105, 0)
(20666105, 1)
(20666105, 2)
(20668284, 3)
(20668812, 0)
(20668812, 1)
(20669558, 2)
(20669558, 3)
(20669558, 8)
(20669869, 0)
(20669869, 1)
(20670334, 1)
(20672046, 0)
(20672046, 1)
(20672046, 2)
(20672046, 3)
(20675545, 0)
(20675752, 0)
(20675752, 1)
(20680564, 1)
(20682117, 0)
(20682117, 1)
(20682117, 3)
(20682596, 8)
(20683118, 0)
(20683118, 1)
(20684640, 4)
(20685567, 0)
(20685567, 1)
(20685567, 2)
(20685567, 3)
(20685797, 1)
(20687077, 1)
(20688151, 0)
(20688151, 1)
(20688151, 2)
(20688151, 3)
(20688151, 4)
(20688881, 0)
(20689315, 0)
(20689315, 1)
(20689741, 0)
(20690115, 0)
(20691201, 0)
(20691201, 1)
(20691976, 0)
(20692122, 0)
(20692503, 0)
(20692710, 3)
(20693428, 0)
(20693428, 1)
(20702124, 0)
(20702684, 0)
(20703599, 0)
(20703599, 2)
(20703599, 3)
(20706774, 0)
(20706774, 3)
(20706774, 4)
(20707196, 0)
(20707196, 1)
(20708038, 0)
(20708170, 0)
(20710802, 2)
(20710933, 0)
(20710933, 1)
(20710933, 2)
(20710933, 3)
(20710933, 4)
(20710933, 6)
(20711838, 2)
(20711838, 3)
(20712346, 0)
(20712346, 2)
(20712403, 0)
(20713133, 2)
(20714881, 0)
(20714881, 3)
(20714900, 0)
(20714946, 0)
(20714946, 1)
(20715471, 0)
(20715471, 1)
(20715471, 2)
(20716812, 0)
(20716812, 2)
(20718315, 0)
(20718315, 1)
(20718315, 2)
(20719247, 0)
(20719934, 1)
(20720108, 1)
(20720539, 0)
(20720539, 1)
(20721600, 0)
(20721600, 1)
(20721600, 2)
(20721636, 1)
(20721777, 0)
(20721777, 1)
(20722405, 2)
(20722580, 2)
(20723965, 0)
(20724455, 0)
(20724455, 2)
(20724783, 0)
(20726493, 2)
(20730570, 0)
(20730570, 1)
(20731881, 1)
(20731881, 3)
(20732029, 0)
(20732029, 1)
(20732993, 1)
(20733827, 1)
(20733827, 2)
(20733956, 1)
(20736371, 1)
(20736754, 2)
(20737702, 0)
(20737702, 2)
(20738104, 0)
(20739250, 0)
(20741863, 0)
(20742637, 0)
(20742637, 4)
(20742774, 0)
(20742936, 1)
(20743257, 2)
(20743587, 1)
(20743587, 2)
(20746309, 0)
(20747862, 0)
(20747862, 1)
(20749111, 0)
(20749111, 2)
(20750852, 0)
(20750852, 1)
(20750957, 1)
(20751635, 3)
(20752022, 0)
(20753050, 3)
(20753363, 1)
(20753807, 0)
(20753807, 1)
(20755312, 0)
(20755312, 1)
(20760091, 0)
(20760091, 2)
(20760595, 1)
(20761092, 1)
(20761594, 0)
(20762298, 0)
(20762298, 1)
(20763220, 0)
(20763486, 0)
(20764291, 0)
(20764291, 1)
(20765265, 0)
(20766393, 1)
(20766667, 0)
(20767777, 1)
(20767777, 2)
(20768021, 0)
(20768021, 3)
(20768415, 0)
(20769008, 0)
(20770827, 0)
(20770939, 0)
(20772648, 1)
(20773200, 1)
(20773803, 3)
(20773803, 5)
(20773926, 0)
(20775149, 0)
(20776379, 3)
(20777239, 0)
(20777239, 2)
(20777336, 1)
(20777877, 1)
(20778244, 1)
(20783337, 1)
(20784497, 1)
(20784920, 0)
(20784920, 1)
(20784920, 2)
(20787140, 0)
(20787140, 1)
(20788088, 0)
(20788088, 1)
(20789266, 1)
(20789427, 1)
(20789427, 3)
(20789437, 0)
(20789437, 1)
(20789470, 1)
(20789470, 2)
(20790824, 1)
(20790824, 2)
(20791965, 0)
(20792644, 0)
(20792644, 2)
(20793191, 2)
(20793191, 4)
(20793191, 5)
(20794397, 1)
(20797277, 1)
(20797700, 2)
(20798737, 0)
(20799593, 1)
(20805614, 1)
(20805788, 3)
(20806070, 1)
(20806560, 0)
(20806560, 1)
(20807360, 0)
(20807425, 0)
(20808393, 0)
(20808763, 3)
(20810705, 0)
(20813482, 1)
(20813482, 2)
(20814496, 0)
(20815135, 0)
(20815135, 1)
(20815278, 1)
(20815278, 2)
(20815278, 3)
(20815278, 8)
(20815278, 11)
(20818117, 0)
(20818541, 2)
(20819142, 0)
(20819142, 1)
(20819142, 2)
(20819142, 3)
(20819794, 0)
(20820827, 1)
(20820999, 0)
(20822568, 1)
(20824306, 0)
(20824306, 2)
(20825990, 0)
(20826104, 0)
(20826104, 1)
(20829646, 0)
(20829646, 1)
(20830108, 1)
(20831773, 0)
(20832127, 2)
(20833271, 0)
(20833271, 1)
(20834040, 0)
(20834040, 1)
(20834370, 0)
(20836303, 0)
(20838839, 0)
(20838887, 2)
(20839944, 1)
(20840075, 0)
(20841524, 0)
(20841524, 2)
(20843565, 1)
(20843798, 0)
(20843922, 2)
(20844019, 0)
(20844019, 1)
(20844019, 2)
(20844179, 0)
(20844528, 0)
(20844528, 1)
(20845778, 0)
(20845778, 2)
(20845881, 0)
(20846642, 0)
(20846642, 1)
(20848255, 1)
(20848255, 2)
(20848255, 3)
(20849134, 1)
(20849134, 2)
(20849351, 0)
(20849351, 1)
(20849351, 2)
(20851018, 0)
(20851018, 2)
(20853502, 2)
(20855171, 0)
(20855171, 1)
(20856987, 2)
(20857188, 0)
(20857188, 3)
(20858681, 2)
(20859531, 1)
(20859602, 1)
(20859602, 2)
(20859981, 0)
(20859981, 2)
(20860120, 0)
(20860120, 1)
(20860977, 0)
(20860977, 1)
(20861203, 0)
(20861203, 2)
(20862068, 1)
(20862968, 0)
(20862968, 2)
(20862968, 3)
(20866063, 2)
(20866443, 1)
(20867795, 0)
(20868286, 2)
(20871077, 0)
(20872380, 0)
(20872380, 1)
(20872912, 0)
(20872912, 1)
(20873799, 2)
(20875264, 0)
(20875264, 1)
(20876322, 1)
(20879059, 2)
(20881418, 1)
(20882202, 0)
(20882693, 0)
(20882693, 1)
(20882893, 4)
(20885574, 2)
(20886514, 1)
(20886565, 0)
(20886565, 1)
(20886891, 0)
(20886891, 2)
(20888265, 0)
(20888440, 0)
(20888440, 1)
(20889947, 0)
(20889947, 1)
(20890687, 0)
(20890687, 1)
(20891166, 1)
(20891166, 2)
(20891768, 0)
(20891981, 1)
(20892289, 0)
(20893768, 0)
(20894208, 0)
(20895355, 0)
(20895958, 0)
(20898212, 0)
(20898212, 1)
(20901365, 0)
(20901365, 2)
(20902519, 2)
(20902785, 0)
(20902785, 2)
(20903071, 1)
(20903071, 2)
(20903643, 2)
(20903643, 5)
(20903643, 6)
(20905336, 0)
(20906001, 0)
(20906001, 2)
(20906391, 0)
(20906391, 1)
(20906790, 1)
(20906959, 0)
(20907518, 0)
(20907797, 0)
(20907797, 2)
(20909035, 0)
(20909035, 1)
(20909563, 0)
(20909563, 1)
(20909632, 0)
(20909632, 1)
(20910653, 1)
(20911139, 0)
(20911139, 1)
(20911139, 2)
(20911139, 3)
(20911147, 1)
(20913347, 1)
(20914625, 0)
(20914625, 1)
(20914625, 2)
(20914979, 0)
(20914979, 1)
(20915502, 1)
(20916549, 0)
(20916549, 1)
(20917252, 0)
(20917252, 4)
(20918215, 1)
(20918273, 1)
(20918273, 2)
(20918273, 3)
(20918686, 0)
(20918686, 1)
(20918757, 3)
(20919521, 0)
(20919521, 1)
(20920854, 0)
(20920854, 1)
(20921679, 0)
(20921679, 1)
(20923282, 0)
(20924100, 2)
(20924100, 8)
(20924665, 0)
(20924665, 1)
(20926193, 0)
(20927701, 0)
(20927745, 0)
(20928256, 3)
(20928661, 0)
(20928977, 0)
(20929185, 0)
(20929796, 1)
(20930233, 0)
(20930233, 1)
(20931143, 0)
(20931295, 0)
(20931295, 4)
(20931318, 1)
(20932298, 0)
(20932298, 2)
(20932803, 2)
(20933050, 0)
(20933050, 1)
(20933050, 2)
(20937212, 0)
(20937212, 2)
(20937416, 0)
(20937538, 0)
(20937538, 2)
(20938987, 0)
(20939808, 0)
(20939808, 1)
(20939838, 2)
(20940074, 0)
(20940074, 1)
(20941014, 0)
(20942383, 0)
(20944051, 1)
(20945142, 0)
(20945563, 2)
(20945563, 3)
(20945697, 0)
(20946588, 0)
(20946588, 1)
(20946901, 0)
(20947173, 0)
(20947173, 1)
(20947487, 0)
(20947487, 1)
(20951185, 0)
(20951185, 1)
(20951624, 0)
(20951649, 0)
(20951649, 1)
(20951649, 2)
(20951649, 3)
(20951840, 0)
(20951840, 1)
(20951933, 1)
(20951933, 2)
(20952527, 1)
(20953528, 0)
(20954125, 0)
(20954125, 1)
